,date,Stock,Open,Low,Close,Volume,30_day_MA,60_day_MA,90_day_MA,SMA_30,SMA_60,SMA_90,EMA_30,EMA_60,EMA_90,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Price_Change_Pct,Article Length,article_sentiment
3041,2022-11-17,MSFT,243.25,237.6300048828125,241.67999267578125,23123500.0,243.01566416422526,235.63599700927733,231.43799845377603,243.01566416422526,235.63599700927733,231.43799845377603,240.67007575849465,237.5503588038921,236.01723947914857,0.0,241.75307311387132,241.092725027599,0.6603480862723359,1.05033935639377,-0.3899912701214341,-0.0206854973075598,651.0,-1.0
3042,2022-11-17,MSFT,243.25,237.6300048828125,241.67999267578125,23123500.0,242.83466389973958,235.97416356404622,231.6038872612847,242.83466389973958,235.97416356404622,231.6038872612847,240.7352316886422,237.68575663575731,236.14169559336028,0.0,241.74182996954977,241.13622633487174,0.6056036346780331,0.9613922120506226,-0.3557885773725895,-0.0206854973075598,566.0,1.0
3043,2022-11-18,MSFT,243.7400054931641,239.02999877929688,241.22000122070312,27613500.0,242.6383305867513,236.3046635945638,231.66333177354602,242.6383305867513,236.3046635945638,231.66333177354602,240.76650714232358,237.80163350739488,236.25330670604913,0.0,241.66154862357337,241.14243188197037,0.5191167416029998,0.8729371179610981,-0.35382037635809827,-0.1903307965153811,233.0,-1.0
3044,2022-11-18,MSFT,243.7400054931641,239.02999877929688,241.22000122070312,27613500.0,242.441997273763,236.6351636250814,231.7227762858073,242.441997273763,236.6351636250814,231.7227762858073,240.7957648247997,237.91371113733942,236.3624648272503,0.0,241.593618253901,241.14817775891353,0.44544049498747995,0.7874377933663745,-0.3419972983788946,-0.1903307965153811,1678.0,-2.0
3045,2022-11-18,MSFT,243.7400054931641,239.02999877929688,241.22000122070312,27613500.0,242.24566396077475,236.96566365559895,231.8237762451172,242.24566396077475,236.96566365559895,231.8237762451172,240.823134914858,238.02211409089233,236.46922386886465,0.0,241.53613871033212,241.1534980153424,0.38264069498973186,0.706478373691046,-0.3238376787013142,-0.1903307965153811,281.0,-1.0
3046,2022-11-18,MSFT,243.7400054931641,239.02999877929688,241.22000122070312,27613500.0,242.04933064778646,237.29616368611653,231.92477620442708,242.04933064778646,237.29616368611653,231.92477620442708,240.84873919265448,238.12696284924678,236.57363655791602,0.0,241.4875021734661,241.15842417870243,0.32907799476367927,0.6309982979055727,-0.30192030314189344,-0.1903307965153811,525.0,-2.0
3047,2022-11-18,MSFT,243.7400054931641,239.02999877929688,241.22000122070312,27613500.0,241.85299733479818,237.6266637166341,232.025776163737,241.85299733479818,237.6266637166341,232.025776163737,240.87269158156087,238.22837394339288,236.67575446259264,0.0,241.44634818073337,241.16298544107286,0.28336273966050385,0.5614711862565589,-0.27810844659605505,-0.1903307965153811,199.0,-1.0
3048,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.68433074951173,237.97099711100262,232.13599836561414,241.68433074951173,237.97099711100262,232.13599836561414,240.94864716028326,238.35367325842122,236.79386981620067,61.94060443189455,241.53921816089098,241.22869044927174,0.310527711619244,0.5112824913290959,-0.2007547797098519,0.3440849957940584,745.0,-1.0
3049,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.70099741617838,238.3153305053711,232.24622056749132,241.70099741617838,238.3153305053711,232.24622056749132,241.01970237908807,238.47486439918634,236.90938922797116,64.34156208230326,241.61780045179356,241.28952841982627,0.3282720319672876,0.47468039945673424,-0.14640836748944663,0.3440849957940584,455.0,-2.0
3050,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.70366414388022,238.65966389973957,232.40044284396703,241.70366414388022,238.65966389973957,232.40044284396703,241.08617339022805,238.59208205992638,237.02236975157086,64.34156208230326,241.68429315948035,241.3458598740434,0.33843328543693474,0.44743097665277437,-0.10899769121583963,0.3440849957940584,1056.0,-2.0
3051,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.70633087158203,238.89599736531576,232.5546651204427,241.70633087158203,238.89599736531576,232.5546651204427,241.14835594903644,238.70545651867494,237.13286718673982,64.34156208230326,241.74055621983072,241.39801862794818,0.3425375918825466,0.42645229969872883,-0.08391470781618221,0.3440849957940584,886.0,-2.0
3052,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.70899759928386,239.13233083089193,232.7088873969184,241.70899759928386,239.13233083089193,232.7088873969184,241.2065267298572,238.81511378205468,237.24093610685009,64.34156208230326,241.78816342474258,241.4463137704526,0.34184965428997316,0.4095317706169777,-0.06768211632700455,0.3440849957940584,659.0,-1.0
3053,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.71166432698567,239.3686642964681,232.8631096733941,241.71166432698567,239.3686642964681,232.8631096733941,241.26094455707658,238.92117572532362,237.34662988585904,64.34156208230326,241.82844644428337,241.49103149499373,0.3374149492896379,0.3951084063515098,-0.0576934570618719,0.3440849957940584,430.0,-1.0
3054,2022-11-21,MSFT,244.6699981689453,241.19000244140625,242.0500030517578,26394700.0,241.7143310546875,239.60499776204426,233.0173319498698,241.7143310546875,239.60499776204426,233.0173319498698,241.31185155673344,239.02376022782965,237.45000072467,64.34156208230326,241.8625320762025,241.5324367954948,0.33009528070772376,0.38210578122275257,-0.05201050051502881,0.3440849957940584,986.0,1.0
3055,2022-11-22,MSFT,245.3099975585937,240.7100067138672,245.02999877929688,19665700.0,241.8163309733073,239.89099782307943,233.2046652899848,241.8163309733073,239.89099782307943,233.2046652899848,241.5517320227053,239.2206860819761,237.61659408850795,89.22733867451883,242.34983464590934,241.7915154609616,0.5583191849477487,0.4173484619677518,0.14097072297999685,1.231148808084015,338.0,-2.0
3056,2022-11-22,MSFT,245.3099975585937,240.7100067138672,245.02999877929688,19665700.0,241.92633107503255,240.16033121744792,233.4816652086046,241.92633107503255,240.16033121744792,233.4816652086046,241.7761363295822,239.4111553507407,237.77952605973408,89.22733867451883,242.7621675895074,242.0314031141716,0.7307644753358034,0.48003166464136215,0.2507328106944412,1.231148808084015,230.0,-1.0
3057,2022-11-22,MSFT,245.3099975585937,240.7100067138672,245.02999877929688,19665700.0,242.0363311767578,240.4296646118164,233.7586651272244,242.0363311767578,240.4296646118164,233.7586651272244,241.9860629392412,239.59537972544743,237.9388771085157,100.0,243.11106469562887,242.2535213115883,0.8575433840405822,0.5555340085212062,0.302009375519376,1.231148808084015,1375.0,-2.0
3058,2022-11-23,MSFT,248.27999877929688,244.2700042724609,247.5800018310547,19508500.0,242.23133138020833,240.8141647338867,234.06399841308593,242.23133138020833,240.8141647338867,234.06399841308593,242.346962222584,239.85717061415585,238.15076995956048,100.0,243.79859348569437,242.64807542414135,1.150518061553015,0.674530819127568,0.4759872424254471,1.040690145884815,804.0,-2.0
3059,2022-11-23,MSFT,248.27999877929688,244.2700042724609,247.5800018310547,19508500.0,242.42633158365885,241.19866485595702,234.3693316989475,242.42633158365885,241.19866485595702,234.3693316989475,242.68457768119504,240.11037819503778,238.35800582486803,100.0,244.3803486157498,243.01340330613493,1.366945309614863,0.8130137172250269,0.553931592389836,1.040690145884815,871.0,-1.0
3060,2022-11-23,MSFT,248.27999877929688,244.2700042724609,247.5800018310547,19508500.0,242.62133178710937,241.58316497802736,234.67466498480903,242.62133178710937,241.58316497802736,234.67466498480903,243.000411497315,240.35528388802194,238.5606870557732,100.0,244.87260295656594,243.3516698635364,1.520933093029555,0.9545975923859326,0.5663355006436225,1.040690145884815,489.0,-1.0
3061,2022-11-23,MSFT,248.27999877929688,244.2700042724609,247.5800018310547,19508500.0,242.8163319905599,241.96766510009766,234.97999827067056,242.8163319905599,241.96766510009766,234.97999827067056,243.29586893820147,240.59215988615415,238.75891375413102,100.0,245.28912586033343,243.6648796389081,1.6242462214253237,1.0885273181938109,0.5357189032315128,1.040690145884815,1112.0,1.0
3062,2022-11-25,MSFT,248.6999969482422,246.72999572753903,247.4900054931641,9200800.0,243.00833231608073,242.3506652832031,235.34933166503907,243.00833231608073,242.3506652832031,235.34933166503907,243.56645839336036,240.81831875851515,238.9508058802636,98.39864028323862,245.62772272692277,243.94822229477893,1.6795004321438398,1.2067219409838168,0.472778491160023,-0.0363504068281006,1522.0,-2.0
3063,2022-11-25,MSFT,248.6999969482422,246.72999572753903,247.4900054931641,9200800.0,243.20033264160156,242.7336654663086,235.71866505940756,243.20033264160156,242.7336654663086,235.71866505940756,243.81959046431547,241.03706258588068,239.13848059703062,98.39864028323862,245.91422776788298,244.21057660577043,1.7036511621125499,1.3061077852095635,0.39754337690298636,-0.0363504068281006,243.0,0.0
3064,2022-11-25,MSFT,248.6999969482422,246.72999572753903,247.4900054931641,9200800.0,243.3923329671224,243.11666564941407,236.08799845377604,243.3923329671224,243.11666564941407,236.08799845377604,244.05639143391863,241.24863448448014,239.32203059474782,98.39864028323862,246.1566551102339,244.4534972640959,1.7031578461380263,1.3855177973952562,0.3176400487427702,-0.0363504068281006,836.0,-2.0
3065,2022-11-25,MSFT,248.6999969482422,246.72999572753903,247.4900054931641,9200800.0,243.58600006103515,243.49966583251953,236.45733184814452,243.58600006103515,243.49966583251953,236.45733184814452,244.2779149216119,241.45326959951893,239.5015465265811,98.39864028323862,246.361785938377,244.67842379958242,1.6833621387945925,1.4450866656751236,0.23827547311946895,-0.0363504068281006,719.0,-1.0
3066,2022-11-28,MSFT,246.6499938964844,240.8000030517578,241.759994506836,24778200.0,243.588666788737,243.47933247884114,236.76299845377608,243.588666788737,243.47933247884114,236.76299845377608,244.11546844323928,241.4633261538572,239.55118274592735,48.72243000454427,245.65381802583227,244.46224385197158,1.1915741738606869,1.3943841673122361,-0.20280999345154926,-2.315249448118173,580.0,1.0
3067,2022-11-29,MSFT,242.7899932861328,238.2100067138672,240.3300018310547,17956300.0,243.54366709391277,243.43516591389974,237.0527762518989,243.54366709391277,243.43516591389974,237.0527762518989,243.87124479084028,241.42616797933908,239.56829964889718,43.27073010566533,244.83476938048187,244.15615185042216,0.6786175300597108,1.2512308398617311,-0.5726133098020203,-0.5914926821115718,222.0,-2.0
3068,2022-11-29,MSFT,242.7899932861328,238.2100067138672,240.3300018310547,17956300.0,243.49866739908853,243.39099934895833,237.34255405002173,243.49866739908853,243.39099934895833,237.34255405002173,243.6427775031122,241.39022810562483,239.58504035619734,43.27073010566533,244.14172821903153,243.872733330469,0.2689948885625313,1.0547836496018912,-0.7857887610393599,-0.5914926821115718,256.0,-2.0
3069,2022-11-29,MSFT,242.7899932861328,238.2100067138672,240.3300018310547,17956300.0,243.45366770426432,243.34683278401693,237.63233184814456,243.45366770426432,243.34683278401693,237.63233184814456,243.42905004039883,241.3554665884258,239.60141313586453,26.02043120078848,243.5553087747274,243.61030877495682,-0.05500000022942686,0.8328269196356276,-0.8878269198650545,-0.5914926821115718,673.0,-1.0
3070,2022-11-29,MSFT,242.7899932861328,238.2100067138672,240.3300018310547,17956300.0,243.4086680094401,243.30266621907552,237.92210964626742,243.4086680094401,243.30266621907552,237.92210964626742,243.2291114462476,241.32184479310214,239.61742607422036,26.02043120078848,243.05910770647006,243.3673230754085,-0.30821536893844836,0.6046184619208125,-0.9128338308592608,-0.5914926821115718,199.0,-1.0
3071,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,243.85733489990236,243.4364995320638,238.37644297281906,243.85733489990236,243.4364995320638,238.37644297281906,243.99755582969283,241.77489904216924,239.9585815317023,70.54043144984533,244.91770642695906,244.2393731727596,0.6783332541994582,0.6193614203765416,0.0589718338229166,6.162359025405717,710.0,-1.0
3072,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,244.30600179036458,243.5703328450521,238.75144297281906,244.30600179036458,243.5703328450521,238.75144297281906,244.7164231561416,242.213099053562,240.29223906704175,67.13508249154057,246.49036688275743,245.0468269666032,1.4435399161542364,0.7841971195320806,0.6593427966221558,6.162359025405717,873.0,-2.0
3073,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,244.77000172932944,243.70416615804035,239.12644297281906,244.77000172932944,243.70416615804035,239.12644297281906,245.38891194540008,242.63693185146647,240.6185634697364,67.13508249154057,247.82107957612527,245.79446936831022,2.026610207815054,1.0326797371886753,0.9939304706263785,6.162359025405717,580.0,-1.0
3074,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,245.23400166829427,243.83799947102864,239.50144297281906,245.23400166829427,243.83799947102864,239.50144297281906,246.01801436115804,243.0468684920626,240.93771590753664,67.13508249154057,248.94706723974423,246.48673085137233,2.4603363883719,1.3182110674253202,1.1421253209465796,6.162359025405717,1054.0,-1.0
3075,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,245.6980016072591,243.97183278401693,239.87644297281906,245.6980016072591,243.97183278401693,239.87644297281906,246.60652952428646,243.44336458706542,241.2498540060446,67.13508249154057,249.8998260320372,247.12771370605947,2.77211232597773,1.6089913191358023,1.1631210068419278,6.162359025405717,869.0,-2.0
3076,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,246.16200154622396,244.1056660970052,240.25144297281906,246.16200154622396,244.1056660970052,240.25144297281906,247.15707596721305,243.82686081010092,241.55513192656335,67.41008983029886,250.70600654859277,247.72121634928828,2.9847901993044843,1.8841510951695388,1.1006391041349455,6.162359025405717,245.0,-1.0
3077,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,246.6260014851888,244.2394994099935,240.62644297281906,246.6260014851888,244.2394994099935,240.62644297281906,247.67210328478953,244.19778338647953,241.85370044223552,67.41008983029886,251.38815929337056,248.27075583375938,3.1174034596111824,2.130801568057868,0.9866018915533146,6.162359025405717,334.0,-1.0
3078,2022-11-30,MSFT,255.3300018310547,239.8600006103516,255.13999938964844,47594200.0,247.0623346964518,244.37333272298176,241.00144297281906,247.0623346964518,244.37333272298176,241.00144297281906,248.1539030334901,244.5565445669113,242.14570701250832,67.41008983029886,251.96536546202867,248.77958868975117,3.1857767722775066,2.3417966089017956,0.8439801633757109,6.162359025405717,271.0,-1.0
3079,2022-12-01,MSFT,256.1199951171875,250.9199981689453,254.69000244140625,26041500.0,247.4836680094401,244.59233271280925,241.37144300672747,247.4836680094401,244.59233271280925,241.37144300672747,248.5755868662589,244.88878908738653,242.42140581314342,66.05708638775695,252.3845403819329,249.2173971157997,3.167143266133195,2.5068659403480757,0.6602773257851191,-0.1763725598960097,635.0,-1.0
3080,2022-12-01,MSFT,256.1199951171875,250.9199981689453,254.69000244140625,26041500.0,247.90500132242838,244.8043327331543,241.7414430406359,247.90500132242838,244.8043327331543,241.7414430406359,248.97006529046197,245.21014034489536,242.69104529947884,88.73582344040672,252.7392268526211,249.62277528806686,3.1164515645542394,2.6287830651893085,0.48766849936493095,-0.1763725598960097,567.0,1.0
3081,2022-12-01,MSFT,256.1199951171875,250.9199981689453,254.69000244140625,26041500.0,248.32633463541666,245.01633275349934,242.0394431220161,248.32633463541666,245.01633275349934,242.0394431220161,249.33909349374872,245.52095549560062,242.95475864325746,97.05113296049612,253.03934617397266,249.9981254475735,3.0412207263991604,2.711270597431279,0.32995012896788145,-0.1763725598960097,526.0,1.0
3082,2022-12-01,MSFT,256.1199951171875,250.9199981689453,254.69000244140625,26041500.0,248.74766794840494,245.22833277384441,242.3374432033963,248.74766794840494,245.22833277384441,242.3374432033963,249.68431342585566,245.821579985627,243.2126760893706,97.05113296049612,253.29329329203938,250.34567189156112,2.947621400478255,2.7585407580406742,0.1890806424375806,-0.1763725598960097,873.0,-1.0
3083,2022-12-01,MSFT,256.1199951171875,250.9199981689453,254.69000244140625,26041500.0,249.16900126139322,245.44033279418946,242.63544328477653,249.16900126139322,245.44033279418946,242.63544328477653,250.00726110427829,246.11234793499682,243.46492502018455,97.05113296049612,253.50817162271122,250.66747415451263,2.8406974681985844,2.7749721000722567,0.06572536812632768,-0.1763725598960097,972.0,1.0
3084,2022-12-02,MSFT,256.0599975585937,249.69000244140625,255.0200042724609,21528500.0,249.60133463541666,245.65783284505207,242.9371100531684,249.60133463541666,245.65783284505207,242.9371100531684,250.33066388932235,246.40440224114315,243.71888280594885,97.11355321393825,253.74076126113425,250.9898837928792,2.750877468255055,2.7701531737088163,-0.019275705453761116,0.1295699979941611,553.0,-1.0
3085,2022-12-02,MSFT,256.0599975585937,249.69000244140625,255.0200042724609,21528500.0,249.93433481852213,245.8753328959147,243.23877682156032,249.93433481852213,245.8753328959147,243.23877682156032,250.6332019785571,246.68688099626831,243.96725910191614,42.30799327047014,253.93756787826143,251.28841123581117,2.649156642450265,2.7459538674571062,-0.09679722500684118,0.1295699979941611,682.0,-1.0
3086,2022-12-02,MSFT,256.0599975585937,249.69000244140625,255.0200042724609,21528500.0,250.2673350016276,246.0968330383301,243.52933247884116,250.2673350016276,246.0968330383301,243.52933247884116,250.91622148138964,246.96009815286476,244.21017657819183,42.30799327047014,254.1040965542921,251.56482553482226,2.539271019469851,2.7046172978596554,-0.16534627838980454,0.1295699979941611,834.0,-1.0
3087,2022-12-02,MSFT,256.0599975585937,249.69000244140625,255.0200042724609,21528500.0,250.60033518473307,246.31833318074544,243.81988813612196,250.60033518473307,246.31833318074544,243.81988813612196,251.1809816614588,247.2243573699007,244.44775520883508,42.30799327047014,254.24500543401038,251.82076470057325,2.4242407334371308,2.6485419849751506,-0.22430125153801983,0.1295699979941611,496.0,0.0
3088,2022-12-05,MSFT,253.82000732421875,248.0599975585937,250.1999969482422,23435300.0,250.687668355306,246.45949986775716,244.10533260769313,250.687668355306,246.45949986775716,244.10533260769313,251.11769232512225,247.32191932328894,244.57417810420665,5.892883417528623,253.62269643619987,251.7007078300302,1.9219886061696627,2.503231309214053,-0.5812427030443903,-1.890050679737687,394.0,-1.0
3089,2022-12-05,MSFT,253.82000732421875,248.0599975585937,250.1999969482422,23435300.0,250.7750015258789,246.60066655476888,244.39077707926432,250.7750015258789,246.60066655476888,244.39077707926432,251.05848617177517,247.41628252410706,244.69782247440523,5.892883417528623,253.09612728420637,251.58954406100887,1.5065832231975094,2.3039016920107445,-0.7973184688132351,-1.890050679737687,567.0,-2.0
3090,2022-12-05,MSFT,253.82000732421875,248.0599975585937,250.1999969482422,23435300.0,250.86233469645182,246.7418332417806,244.6762215508355,250.86233469645182,246.7418332417806,244.6762215508355,251.00309977025694,247.50755184948852,244.81874938591812,5.892883417528623,252.65056877098112,251.48661464524838,1.1639541257327437,2.0759121787551447,-0.911958053022401,-1.890050679737687,395.0,-2.0
3091,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.78033447265625,246.79833323160807,244.90522155761718,250.78033447265625,246.79833323160807,244.90522155761718,250.62354463134923,247.42927130088847,244.82537017122075,3.0899024895521876,251.4920189780898,251.01501319872537,0.47700577936441846,1.7561308988769997,-1.2791251195125812,-2.030376456041916,527.0,1.0
3092,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.70133412679036,246.85483322143554,245.13422156439887,250.70133412679036,246.85483322143554,245.13422156439887,250.26847692075816,247.35355732765237,244.8318454447585,3.0899024895521876,250.51170761487407,250.57834519268553,-0.06663757781146273,1.3915772035393073,-1.45821478135077,-2.030376456041916,922.0,1.0
3093,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.6223337809245,246.911333211263,245.36322157118056,250.6223337809245,246.911333211263,245.36322157118056,249.93631680439876,247.28032577976828,244.8381784045921,3.225820886171988,249.68221338446074,250.17402296487086,-0.4918095804101199,1.014899846749422,-1.5067094271595418,-2.030376456041916,651.0,-1.0
3094,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.5433334350586,246.96783320109049,245.59222157796225,250.5433334350586,246.96783320109049,245.59222157796225,249.62558637296578,247.20949526624105,244.8443721784953,3.225820886171988,248.98033365103407,249.79965053170915,-0.8193168806750748,0.6480565012645225,-1.4673733819395973,-2.030376456041916,231.0,1.0
3095,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.4643330891927,247.02516657511393,245.82122158474388,250.4643330891927,247.02516657511393,245.82122158474388,249.33490306614138,247.14098706463272,244.8504298254995,3.225820886171988,248.3864354150577,249.45300938989274,-1.0665739748350518,0.3051304060446077,-1.3717043808796596,-2.030376456041916,1318.0,2.0
3096,2022-12-06,MSFT,251.8600006103516,243.77999877929688,245.1199951171875,22463700.0,250.57633310953776,247.08249994913737,245.84499935574001,250.57633310953776,247.08249994913737,245.84499935574001,249.06297352104758,247.07472503356894,244.85635433740472,3.225820886171988,247.8839061384623,249.13204536969235,-1.2481392312300557,-0.005523521410324944,-1.2426157098197308,-2.030376456041916,468.0,1.0
3097,2022-12-07,MSFT,246.1600036621093,242.2100067138672,244.3699951171875,20481500.0,250.71099955240885,247.1273333231608,245.86044379340277,250.71099955240885,247.1273333231608,245.86044379340277,248.76020072079857,246.98604536417935,244.84566512377356,3.0054781499359677,247.34330444288156,248.77930090654382,-1.4359964636622635,-0.2916181098607127,-1.1443783538015508,-0.3059725909513977,450.0,-2.0
3098,2022-12-07,MSFT,246.1600036621093,242.2100067138672,244.3699951171875,20481500.0,250.84566599527994,247.17216669718425,245.87588823106555,250.84566599527994,247.17216669718425,245.87588823106555,248.47696164959785,246.9002732249337,244.8352108379145,0.0,246.88587223892864,248.4526856628878,-1.566813423959161,-0.5466571726804024,-1.0201562512787585,-0.3059725909513977,555.0,1.0
3099,2022-12-07,MSFT,246.1600036621093,242.2100067138672,244.3699951171875,20481500.0,250.98033243815104,247.21700007120768,245.8913326687283,250.98033243815104,247.21700007120768,245.8913326687283,248.21199606686173,246.8173132869748,244.82498631657984,0.0,246.49881422019922,248.15026414098406,-1.6514499207848417,-0.7676157223012903,-0.8838341984835514,-0.3059725909513977,214.0,-1.0
3100,2022-12-07,MSFT,246.1600036621093,242.2100067138672,244.3699951171875,20481500.0,251.11499888102213,247.26183344523113,245.90677710639105,251.11499888102213,247.26183344523113,245.90677710639105,247.9641250378505,246.7370733469818,244.81498650999978,0.0,246.17130358896662,247.87024421329542,-1.6989406243287988,-0.9538807027067919,-0.7450599216220068,-0.3059725909513977,831.0,1.0
3101,2022-12-08,MSFT,248.7400054931641,243.0599975585937,247.3999938964844,22611800.0,250.85699869791668,247.3571667989095,245.90999925401476,250.85699869791668,247.3571667989095,245.90999925401476,247.92772948034303,246.75880844696547,244.8717998591533,22.14910103699495,246.36033286704628,247.8354108564946,-1.475077989448323,-1.0581201600550982,-0.4169578293932248,1.2399225927241408,1754.0,-1.0
3102,2022-12-08,MSFT,248.7400054931641,243.0599975585937,247.3999938964844,22611800.0,250.5989985148112,247.4525001525879,245.91322140163845,250.5989985148112,247.4525001525879,245.91322140163845,247.8936820233199,246.77983092072017,244.92736456327046,34.19862946461653,246.52028071772907,247.8031577483457,-1.2828770306166462,-1.1030715341674078,-0.17980549644923838,1.2399225927241408,718.0,-2.0
3103,2022-12-08,MSFT,248.7400054931641,243.0599975585937,247.3999938964844,22611800.0,250.34099833170572,247.55550003051758,245.91644354926214,250.34099833170572,247.55550003051758,245.91644354926214,247.86183117642733,246.80016413304028,244.98170806509933,34.19862946461653,246.65562120676836,247.77329375931896,-1.1176725525506015,-1.1059917378440467,-0.011680814706554798,1.2399225927241408,597.0,-1.0
3104,2022-12-09,MSFT,248.3099975585937,244.1600036621093,245.4199981689453,20609700.0,250.01699829101562,247.62549997965496,245.89766574435765,250.01699829101562,247.62549997965496,245.89766574435765,247.7042935630414,246.75491278995517,244.99134081463438,27.95202770231286,246.46552535479557,247.59897556743942,-1.1334502126438508,-1.1114834328040075,-0.021966779839843298,-0.8003216557747939,752.0,-1.0
3105,2022-12-09,MSFT,248.3099975585937,244.1600036621093,245.4199981689453,20609700.0,249.69299825032553,247.69549992879232,245.87888793945314,249.69299825032553,247.69549992879232,245.87888793945314,247.55691966664813,246.71114509746303,245.00076185538845,52.60419564117437,246.30467501851092,247.43756983421764,-1.1328948157067202,-1.11576570938455,-0.01712910632217013,-0.8003216557747939,996.0,-1.0
3106,2022-12-09,MSFT,248.3099975585937,244.1600036621093,245.4199981689453,20609700.0,249.3689982096354,247.7654998779297,245.86011013454862,249.3689982096354,247.7654998779297,245.86011013454862,247.41905376357056,246.6688124112821,245.00997584030176,52.60419564117437,246.1685708878085,247.2881200812345,-1.1195491934259962,-1.1165224061928394,-0.003026787233156858,-0.8003216557747939,791.0,-1.0
3107,2022-12-09,MSFT,248.3099975585937,244.1600036621093,245.4199981689453,20609700.0,249.0449981689453,247.83549982706705,245.8413323296441,249.0449981689453,247.83549982706705,245.8413323296441,247.29008243488508,246.6278676820251,245.01898732005216,52.60419564117437,246.05340585413722,247.1497406803242,-1.0963348261869612,-1.1124848901916637,0.016150064004702536,-0.8003216557747939,710.0,2.0
3108,2022-12-12,MSFT,252.5399932861328,247.1699981689453,252.509994506836,30665100.0,248.95733133951822,248.00983301798502,245.90133226182726,248.95733133951822,248.00983301798502,245.90133226182726,247.6268509556561,246.820724299232,245.18362484064082,78.75488192538741,247.04672718532166,247.54679651932506,-0.500069334003399,-0.9900017789540109,0.48993244495061183,2.888923637351648,623.0,1.0
3109,2022-12-12,MSFT,252.5399932861328,247.1699981689453,252.509994506836,30665100.0,248.8846644083659,248.184166208903,246.02310994466146,248.8846644083659,248.184166208903,246.02310994466146,247.94189247508706,247.00725774866163,245.34464395418357,78.75488192538741,247.88722985017,247.91444081469623,-0.027210964526233283,-0.7974436160684554,0.7702326515422221,2.888923637351648,780.0,-1.0
3110,2022-12-12,MSFT,252.5399932861328,247.1699981689453,252.509994506836,30665100.0,248.81199747721354,248.35849939982097,246.14022098117405,248.81199747721354,248.35849939982097,246.14022098117405,248.23660873519992,247.18767534729028,245.50212418611,78.75488192538741,248.598424412734,248.25485219929917,0.34357221343483957,-0.5692404501677965,0.912812663602636,2.888923637351648,331.0,-1.0
3111,2022-12-13,MSFT,263.9200134277344,253.07000732421875,256.9200134277344,42196900.0,248.8863311767578,248.60633290608723,246.30633222791883,248.8863311767578,248.60633290608723,246.30633222791883,248.7968283927828,247.5067683991081,245.753066806805,88.00730129390006,249.8786688765802,248.89671599399807,0.9819528825821351,-0.2590017836178101,1.2409546661999453,1.7464730176369292,321.0,-1.0
3112,2022-12-13,MSFT,263.9200134277344,253.07000732421875,256.9200134277344,42196900.0,248.96066487630208,248.85416641235352,246.47244347466363,248.96066487630208,248.85416641235352,246.47244347466363,249.32090484665065,247.81539938365322,245.99849420506717,88.00730129390006,250.96195265368084,249.491034322423,1.4709183312578489,0.08698223935732166,1.3839360919005272,1.7464730176369292,348.0,-1.0
3113,2022-12-13,MSFT,263.9200134277344,253.07000732421875,256.9200134277344,42196900.0,249.03499857584634,249.10199991861978,246.6385547214084,249.03499857584634,249.10199991861978,246.6385547214084,249.811169916398,248.1139113195247,246.23852759457634,88.00730129390006,251.8785773881506,250.04132907096457,1.837248317186038,0.43703545492306495,1.4002128622629733,1.7464730176369292,348.0,-1.0
3114,2022-12-13,MSFT,263.9200134277344,253.07000732421875,256.9200134277344,42196900.0,249.09833221435548,249.34983342488607,246.80466596815322,249.09833221435548,249.34983342488607,246.80466596815322,250.2698049816455,248.40263597881025,246.4732855249754,88.00730129390006,252.65418293270196,250.5508612455401,2.1033216871618663,0.7702927013708253,1.333028985791041,1.7464730176369292,633.0,-1.0
